y_true,y_pred,prob_class_Bundesliga,prob_class_Bundesliga 2,prob_class_EFL Championship,prob_class_LaLiga,prob_class_LaLiga 2,prob_class_Ligue 1,prob_class_Ligue 2,prob_class_Premier League,prob_class_Serie A,prob_class_Serie B,erreur,pays_true,pays_pred,meme_pays
Premier League,EFL Championship,0.0003525422617631,0.0074397719890093,0.7911222374884576,0.0002436844197479,0.0275214367347242,0.0006760945564821,0.0128818254978155,0.140172686117568,0.0044271269838477,0.0151625939505843,True,Angleterre,Angleterre,True
EFL Championship,Premier League,0.0012157973864594,0.0569062720682189,0.2218725056421286,0.0069204241840454,0.0011714491517349,0.0278306889149454,0.0005596890071983,0.52374451620256,0.1588505445270553,0.0009281129156535,True,Angleterre,Angleterre,True
Ligue 2,Ligue 1,0.0034410564357694,0.0014441146875821,0.0117358386305919,0.0036598860134252,0.080911607708783,0.8650896115035241,0.0275441757377154,0.0046144754046927,0.000977309081366,0.0005819247965497,True,France,France,True
EFL Championship,Premier League,0.043634320035309,0.0141414364899616,0.2696432544233111,0.0130572343230742,0.0062871936466733,0.1019257822747261,0.0524951499601593,0.48481213274516,0.0073818572068928,0.0066216388947321,True,Angleterre,Angleterre,True
LaLiga,LaLiga 2,0.0046423857848484,0.0061830975946085,0.0017631296012717,0.2503327433488897,0.601156373643971,0.0185792621914969,0.0018004373176827,0.0031946610566679,0.0283288000141782,0.0840191094463845,True,Espagne,Espagne,True
Premier League,Ligue 2,0.0027188963867816,0.0060558374243207,0.0982824463362065,0.0095663529569603,0.1347974406380388,0.0269157608570211,0.4426418559579355,0.1774031119236752,0.026748535392534,0.0748697621265259,True,Angleterre,France,False
EFL Championship,LaLiga,0.0916412426896282,0.0212566039313428,0.244161787140742,0.3353749305348055,0.008789755734061,0.0130643908954899,0.0039066351364989,0.2565686701762683,0.0143431926875763,0.0108927910735866,True,Angleterre,Espagne,False
Bundesliga 2,Bundesliga,0.5275385425366319,0.125128895317817,0.0375194542619432,0.1046587562007939,0.0092370887557872,0.0281783228007016,0.0003758414024552,0.099115884856123,0.0667890725187621,0.0014581413489846,True,Allemagne,Allemagne,True
EFL Championship,Premier League,0.0677245447188546,0.0297547730871321,0.2823999671218849,0.0447970114637582,0.0397994264630509,0.0538944834300011,0.0176025494364429,0.4466571392887329,0.0101446397738515,0.0072254652162906,True,Angleterre,Angleterre,True
Serie B,EFL Championship,0.0023090642554598,0.0064567887561641,0.619541340619375,0.0026594033179046,0.010839243738352,0.0423772817906344,0.0786962110557053,0.157903602763634,0.0331129528926388,0.0461041108101318,True,Italie,Angleterre,False
LaLiga 2,EFL Championship,0.0058393692574802,0.0034025724324296,0.5133079121128816,0.0772816139659647,0.0868392920973698,0.0352463530552713,0.0187482697426101,0.2379304284139614,0.0106770841114688,0.0107271048105621,True,Espagne,Angleterre,False
Ligue 1,LaLiga,0.0026581575196873,0.0033062079374071,0.0079521654238543,0.4143940706848489,0.225010812020374,0.1737923327530975,0.0619119616008898,0.0059065362459046,0.0684251791167421,0.036642576697194,True,France,Espagne,False
Serie B,EFL Championship,0.0003350572259065,0.1001557890986081,0.4269949574129648,0.0154680121644278,0.1180730408043628,0.0152716422001251,0.0101451134213227,0.018951404644917,0.0839963091756616,0.2106086738517032,True,Italie,Angleterre,False
EFL Championship,Premier League,0.012464802487573,0.0698946841569325,0.4455531521438496,0.0082070204968115,0.0005153532748934,0.0004641832207166,0.00246278264705,0.4555031003105767,0.0046600319780204,0.0002748892835761,True,Angleterre,Angleterre,True
Serie B,Serie A,0.0141584643678491,0.0340674237341341,0.0041900150948701,0.1658104647148069,0.2354932368919763,0.1240388408788742,0.0039220280095169,0.0241849952475128,0.3184970875454609,0.0756374435149982,True,Italie,Italie,True
LaLiga 2,Serie A,0.093376829702712,0.0598510629661618,0.0503129072755332,0.0678531514544185,0.0210372343396025,0.2518604605698232,0.0044499318003164,0.0712139670961654,0.3264788514076535,0.0535656033876132,True,Espagne,Italie,False
EFL Championship,LaLiga,0.0242740935548717,0.0274771104285297,0.2846399066229489,0.5065273702253107,0.0114479565003874,0.0273244697085374,0.0073182204950203,0.0870972976798805,0.0184766815798323,0.0054168932046809,True,Angleterre,Espagne,False
Serie B,LaLiga 2,0.0094890462713963,0.0407752941098394,0.0894004996246363,0.026995735552546,0.5067089506862843,0.0417151761955601,0.0978322501093302,0.0131555918738963,0.0248986512616812,0.1490288043148297,True,Italie,Espagne,False
Premier League,LaLiga,0.0117063297210243,0.003923702841869,0.0098705021902511,0.8951159502336598,0.0021280485200726,0.0334940545553476,0.000117396385519,0.0293561994757951,0.013523863137971,0.0007639529384903,True,Angleterre,Espagne,False
EFL Championship,Premier League,0.1018821626540998,0.0775413640722693,0.3326937864023793,0.0261391871452314,0.003473321016643,0.0886133083013672,0.0021255809793442,0.3498358506449621,0.0123096299071178,0.0053858088765854,True,Angleterre,Angleterre,True
Ligue 2,Serie B,0.0015704252131172,0.0500498345699949,0.0837926974201168,0.0064604434584273,0.0997432592418703,0.0032596128521343,0.3633531554379091,0.0017175165648502,0.0104209611437165,0.3796320940978629,True,France,Italie,False
LaLiga,LaLiga 2,0.0077652470542945,0.0045864819205709,0.0390862766805988,0.1034811700201672,0.4600092036567547,0.1964315472985966,0.1106311883946154,0.0477314368496154,0.0066734145946526,0.0236040335301335,True,Espagne,Espagne,True
Ligue 2,Bundesliga 2,0.018880678582101,0.4333362235648533,0.057060510299852,0.0205964153862143,0.1547438043306116,0.0876223041222285,0.060465812317575,0.000596769561869,0.0149528262885567,0.1517446555461379,True,France,Allemagne,False
LaLiga 2,Premier League,0.0083372640569716,0.0512517806403814,0.0993036690000975,0.1017707764951436,0.1923178605324019,0.0049652413482186,0.0966355437867257,0.2169816804928317,0.0488366531917274,0.1795995304555002,True,Espagne,Angleterre,False
LaLiga 2,Ligue 1,0.0078615853971147,0.0061366812893815,0.0128878968987903,0.0806433034919664,0.313786616610846,0.4999085592774967,0.0561062249434399,0.0073146481920728,0.0041946280984783,0.0111598558004132,True,Espagne,France,False
Ligue 1,Ligue 2,0.0129953980652404,0.0437776328829329,0.1739830485157987,0.0028796279014006,0.0112430555443079,0.2163164787644823,0.3094411493144751,0.180425796931069,0.0330106588864964,0.0159271531937963,True,France,France,True
Bundesliga 2,EFL Championship,3.182664933885456e-05,0.1807879004659372,0.5338268271485754,0.0002242114597356,0.208666734788653,0.0007154631400668,0.0255357024444335,0.0029343256856525,0.0006613488526513,0.0466156593649557,True,Allemagne,Angleterre,False
Premier League,EFL Championship,0.0021163455217638,0.0022023737280962,0.6532644796291891,0.0017860202588158,0.0098300853295182,0.0033406668868148,0.0086683725595205,0.3084533928642449,0.0052350086280364,0.0051032545939997,True,Angleterre,Angleterre,True
Serie B,Ligue 2,0.0011652002013245,0.018533453580293,0.0609489026304952,0.0018351870750669,0.0759691061363445,0.005896215258206,0.591973891900886,0.0008404370486945,0.0032592633812912,0.2395783427873977,True,Italie,France,False
Premier League,EFL Championship,0.1850007331079675,0.0654027541153727,0.388226792212615,0.0050892995420871,0.000701972586911,0.013656874584569,0.002381805258326,0.3361121272822499,0.0033310410303737,9.660027952769116e-05,True,Angleterre,Angleterre,True
LaLiga,Serie B,0.0089615527312955,0.0382415539642277,0.0206498125518912,0.132507673285605,0.0778636565587529,0.0342211222859948,0.0022706467160827,0.0294400915872909,0.1942339660474883,0.4616099242713706,True,Espagne,Italie,False
Premier League,EFL Championship,0.0706533245912126,0.0258143138546047,0.6176130975932623,0.0050436945577347,0.0008152843519793,0.0198483362692766,0.0041706317532043,0.2461051291177617,0.0090386845603549,0.0008975033506083,True,Angleterre,Angleterre,True
Premier League,EFL Championship,0.0001073162063811,0.0032591275543347,0.5574755963365221,0.0006653530563028,0.0012463792469225,0.004545231978442,0.001560030364503,0.4290965895992871,0.0002854108882509,0.0017589647690531,True,Angleterre,Angleterre,True
EFL Championship,Premier League,0.0016876696592222,0.0077880483083653,0.1016196323397113,0.0046588252209623,0.0073664588250049,0.0574187736761198,0.0452925597376219,0.7674306486157964,0.0022411418264061,0.0044962417907895,True,Angleterre,Angleterre,True
Premier League,EFL Championship,0.0049939685761595,0.0012450948089138,0.6440514716242461,0.0021183100991549,0.000134933446356,0.005387117379469,0.0003213496252964,0.3398086459899068,0.0015181011944639,0.000421007256033,True,Angleterre,Angleterre,True
LaLiga 2,LaLiga,0.1158829674524741,0.2348722757723725,0.0269270267898264,0.2909742144068973,0.0671927626931884,0.0584713927272999,0.0050323348212897,0.1569649794394833,0.037164691582226,0.0065173543149419,True,Espagne,Espagne,True
Serie B,EFL Championship,0.0001872473304735,0.0343432888170617,0.6743076076251235,0.0008778758169689,0.0113894351463849,0.0085279819388593,0.010562255815171,0.0388680639894408,0.0090342515640649,0.2119019919564509,True,Italie,Angleterre,False
Ligue 1,LaLiga 2,0.0065732112642057,0.0069093772549449,0.1229320913589172,0.023212536879646,0.5587449302203618,0.050018176894608,0.1416047990501074,0.0619478129862035,0.0165809096495544,0.0114761544414508,True,France,Espagne,False
LaLiga 2,Serie B,0.0001556080799022,0.1449293718742641,0.1613745069751677,0.0007179450372188,0.0121228222491873,0.0006098148377801,0.1226936734441412,0.0025873315479749,0.0055492915224969,0.5492596344318667,True,Espagne,Italie,False
Premier League,EFL Championship,0.0001078286248144,0.0026875159123622,0.8470849565910348,0.0006523303233006,0.0009526922868218,0.00053707941021,0.0013887032492861,0.1414679470962311,0.0023414469218765,0.002779499584062,True,Angleterre,Angleterre,True
LaLiga 2,Bundesliga,0.3966294706403114,0.034181899309369,0.0231775665799527,0.086700424853855,0.0373260181472214,0.0685673982367083,0.0056076685665373,0.0643551519694425,0.2682803410787002,0.0151740606179019,True,Espagne,Allemagne,False
Serie B,LaLiga,0.0012764869553953,0.0183859382521197,0.0670612012452076,0.5082492345049576,0.0017235194118481,0.0141890027082923,0.0347700569257369,0.136205291734349,0.2167878319243501,0.001351436337743,True,Italie,Espagne,False
Serie B,Serie A,0.2453105327381915,0.0223012217263497,0.0313446091071573,0.0025406622985524,0.0136482542181793,0.0197377005811286,0.0096686805767903,0.0015491707907518,0.5441046019289751,0.1097945660339236,True,Italie,Italie,True
LaLiga 2,Serie B,0.0099192989536778,0.213260400374657,0.0218755939264907,0.0138111719514668,0.3080128351181252,0.0042964877818929,0.0310494260157161,0.0017347953690285,0.0297886932291498,0.3662512972797946,True,Espagne,Italie,False
Bundesliga,LaLiga 2,0.0784917517814064,0.2081249527256753,0.1171804620623587,0.0219341154553993,0.2860370927683456,0.0092337951144181,0.0644881885936851,0.0126252406887243,0.0741974388787536,0.1276869619312333,True,Allemagne,Espagne,False
Premier League,EFL Championship,0.0450282630826583,0.0090142114724655,0.4697776751947561,0.008590611643591,0.0018993598775785,0.011953718470973,0.0055826369746781,0.4324616759863949,0.0026832151895002,0.0130086321074037,True,Angleterre,Angleterre,True
Bundesliga,LaLiga 2,0.1427671011557024,0.1583325514085816,0.1214136300960841,0.0944746961232931,0.1669571377835461,0.0574162458067628,0.0510687272142579,0.0691707075313586,0.0298280482950733,0.1085711545853395,True,Allemagne,Espagne,False
Premier League,EFL Championship,0.0101887974314754,0.0057203835628235,0.694800989733107,0.0051787687623941,0.0033804443811657,0.0130477589226914,0.0063946204554623,0.2592653517703961,0.0014671795524886,0.0005557054279954,True,Angleterre,Angleterre,True
Bundesliga 2,Serie A,0.0199502866684896,0.1407902097780476,0.0666622575531914,0.0956864900281636,0.0861566870191984,0.042487366839379,0.0062294330746139,0.0439507794981363,0.350223490568495,0.1478629989722847,True,Allemagne,Italie,False
LaLiga,LaLiga 2,0.0047840219933777,0.0370599839648944,0.0253765438819708,0.2150187596157373,0.5687082482014046,0.0133328545483127,0.0056592691189473,0.0013553549503336,0.079658465940724,0.0490464977842971,True,Espagne,Espagne,True
Serie B,EFL Championship,0.0001539992847465,0.0301796638025659,0.5204495876674565,0.0011539451654208,0.028920802711892,0.0049726618619587,0.115773741526276,0.0044698297614211,0.0165785418536859,0.2773472263645763,True,Italie,Angleterre,False
Ligue 1,Ligue 2,0.0058534534523241,0.0157348322451359,0.1264269713944528,0.000795397458922,0.0018924087543042,0.2275312391249987,0.37468622257367,0.2274118294820429,0.0183503089324275,0.0013173365817216,True,France,France,True
Premier League,EFL Championship,0.0097707482286614,0.0017510083366422,0.5938119937827208,0.0162624799595193,0.0029590774509931,0.0145077114978892,0.0020687129590775,0.3525006504830243,0.0050430119637727,0.0013246053376992,True,Angleterre,Angleterre,True
Ligue 2,Ligue 1,0.0020859000892969,0.0034112021266889,0.0376782174378214,0.0041152816016118,0.0493394395591839,0.4179317382201579,0.4123818238910728,0.0304274710347465,0.0113063588115568,0.0313225672278627,True,France,France,True
Premier League,EFL Championship,0.0003972498838731,0.0092451160054698,0.5115211100124196,0.0050625084598668,0.0174365077022407,0.0038931867029562,0.0168953342791589,0.3968675331545221,0.0067341402932945,0.0319473135061978,True,Angleterre,Angleterre,True
Serie B,Bundesliga,0.2619788516719785,0.1741247195538514,0.1001436235361669,0.0100601774949826,0.024709533576035,0.0142215211125004,0.2391801277747223,0.0114487184966144,0.0189164251451037,0.1452163016380444,True,Italie,Allemagne,False
Premier League,EFL Championship,0.0035809576521657,0.0039526917813841,0.9564783505592044,0.0003988448729921,0.0007589478179555,0.0018186231064903,0.0079791026352369,0.0206820835312866,0.0038482912030282,0.000502106840256,True,Angleterre,Angleterre,True
Premier League,Bundesliga,0.261751101357521,0.2301468586579232,0.0932195546934683,0.0516666714498497,0.0167327162965248,0.0715720875718112,0.0632155585470763,0.033296990278148,0.1319764350706378,0.0464220260770395,True,Angleterre,Allemagne,False
EFL Championship,Premier League,0.006494535755356,0.0146446810811791,0.4065881885308186,0.0037207690834895,0.053968513203627,0.0052368688142478,0.0109170505748175,0.4570976661676671,0.012050195282366,0.029281531506431,True,Angleterre,Angleterre,True
Premier League,EFL Championship,0.0116981685601259,0.0136883468429764,0.9006926625340133,0.00687298656381,0.0006456626468643,0.0034745932793285,0.0019137612433793,0.0596771841378866,0.0010584638779869,0.0002781703136287,True,Angleterre,Angleterre,True
LaLiga 2,Serie A,0.0218008137467264,0.0252027965086556,0.1924251433355668,0.0094240314666811,0.212539377193333,0.0119472491745937,0.0704928615072092,0.0045929909234459,0.3102841597508204,0.1412905763929675,True,Espagne,Italie,False
Serie B,Bundesliga,0.2967876304520747,0.0575232540795396,0.0161641933433722,0.0406843216055903,0.0572622395237316,0.1659260478441015,0.0659984619657269,0.006684198037877,0.048064162432948,0.244905490715038,True,Italie,Allemagne,False
Premier League,EFL Championship,8.016932165938519e-05,0.0011703457685302,0.7762406163915712,0.0001762648061056,0.0005191144269504,0.0102086723386577,0.0015848767318302,0.2086528888640053,0.0002435651474827,0.0011234862032073,True,Angleterre,Angleterre,True
Serie B,EFL Championship,0.0426540012792295,0.1158998356969738,0.2957760386559227,0.0904345373744994,0.0190354747873892,0.0560042801695826,0.0083842718768886,0.0815084065337916,0.0726686679201293,0.2176344857055927,True,Italie,Angleterre,False
Ligue 2,Ligue 1,0.0523260590758435,0.0214757398435481,0.0056822764266218,0.1677553395363377,0.0598237096320039,0.6491981525811312,0.0176561048692772,0.0100557677620548,0.0060936199706672,0.0099332303025142,True,France,France,True
Serie B,Bundesliga 2,0.0004952436636843,0.7880257031037491,0.0260069814409915,0.019596088348215,0.0436289276309581,0.0062757576178592,0.0019786465311491,0.0143472773469024,0.0237928625899857,0.0758525117265052,True,Italie,Allemagne,False
Serie B,EFL Championship,0.0007932244231765,0.0287308780532683,0.4717309975063595,0.0113454583042485,0.121187230735137,0.0515029063990465,0.1627562903565892,0.0315094096305348,0.044375276236538,0.0760683283551013,True,Italie,Angleterre,False
